7,1,1,1,2,2
7,1,1,1,2,1
7,3,1,2,1,1
7,3,1,2,1,1
7,3,1,2,1,1
7,3,1,2,1,3
7,3,1,2,3,1
7,3,1,2,1,1
7,3,1,2,1,3
7,3,1,2,3,3
7,3,1,2,3,4
7,3,1,2,4,2
7,3,1,2,2,2
7,3,1,2,2,2
7,3,1,2,2,2
7,3,1,2,2,2
7,3,1,2,2,2
7,3,1,2,2,2
7,3,1,2,2,1
7,3,1,2,1,1
7,3,1,2,1,3
7,3,1,2,3,3
7,3,1,2,3,4
7,3,1,2,4,4
7,3,1,2,4,4
7,3,1,2,4,2
7,3,1,2,2,1
7,3,1,2,1,1
7,4,1,2,2,2
7,4,1,2,2,1
7,4,1,2,1,1
7,4,1,2,1,1
7,4,1,2,1,1
7,4,1,2,1,3
7,4,1,2,3,4
7,4,1,2,4,2
7,4,1,2,2,4
7,4,1,2,4,1
7,4,1,2,1,1
7,4,1,2,1,3
7,4,1,2,3,2
7,4,1,2,2,2
7,4,1,2,2,1
7,4,1,2,1,2
7,4,1,2,2,2
7,4,1,2,2,2
7,4,1,2,2,1
7,4,1,2,1,1
7,5,1,2,1,1
7,5,1,2,1,3
7,5,1,2,3,1
7,5,1,2,1,1
7,5,1,2,1,2
7,5,1,2,2,4
7,5,1,2,4,4
7,5,1,2,4,3
7,5,1,2,3,1
7,5,1,2,1,1
7,5,1,2,1,1
7,5,1,2,1,2
7,5,1,2,2,2
7,5,1,2,2,2
7,5,1,2,2,3
7,5,1,2,3,3
7,5,1,2,3,1
7,5,1,2,1,1
7,5,1,2,1,1
7,5,1,2,1,3
7,5,1,2,3,1
7,5,1,2,1,1
7,5,1,2,1,2
7,5,1,2,2,2
7,6,1,2,1,1
7,6,1,2,1,3
7,6,1,2,3,1
7,6,1,2,1,2
7,6,1,2,2,3
7,6,1,2,3,3
7,6,1,2,3,3
7,6,1,2,3,3
7,6,1,2,3,4
7,6,1,2,4,2
7,6,1,2,2,2
7,6,1,2,2,1
7,6,1,2,1,1
7,6,1,2,1,1
7,6,1,2,1,2
7,6,1,2,2,2
7,6,1,2,2,2
7,6,1,2,2,2
7,6,1,2,2,1
7,6,1,2,1,1
7,6,1,2,1,3
7,6,1,2,3,3
7,6,1,2,3,3
7,6,1,2,3,4
7,6,1,2,4,4
7,6,1,2,4,4
7,7,1,2,1,1
7,7,1,2,1,3
7,7,1,2,3,1
7,7,1,2,1,1
7,7,1,2,1,1
7,7,1,2,1,4
7,7,1,2,4,3
7,7,1,2,3,1
7,7,1,2,1,1
7,7,1,2,1,1
7,7,1,2,1,1
7,7,1,2,1,3
7,7,1,2,3,1
7,7,1,2,1,2
7,7,1,2,2,3
7,7,1,2,3,4
7,7,1,2,4,2
7,7,1,2,2,1
7,7,1,2,1,1
7,7,1,2,1,1
7,7,1,2,1,3
7,7,1,2,3,2
7,7,1,2,2,2
7,7,1,2,2,2
7,8,1,2,1,1
7,8,1,2,1,1
7,8,1,2,1,3
7,8,1,2,3,1
7,8,1,2,1,1
7,8,1,2,1,1
7,8,1,2,1,4
7,8,1,2,4,2
7,8,1,2,2,4
7,8,1,2,4,2
7,8,1,2,2,3
7,8,1,2,3,1
7,8,1,2,1,3
7,8,1,2,3,3
7,8,1,2,3,1
7,8,1,2,1,3
7,8,1,2,3,3
7,8,1,2,3,3
7,8,1,2,3,1
7,8,1,2,1,2
7,8,1,2,2,2
7,8,1,2,2,2
7,8,1,2,2,3
7,8,1,2,3,2
7,10,2,1,2,2
7,10,2,1,2,3
7,10,2,1,3,3
7,10,2,1,3,1
7,10,2,1,1,1
7,10,2,1,1,3
7,10,2,1,3,1
7,10,2,1,1,1
7,10,2,1,1,2
7,10,2,1,2,3
7,10,2,1,3,4
7,10,2,1,4,2
7,10,2,1,2,1
7,10,2,1,1,1
7,10,2,1,1,3
7,10,2,1,3,1
7,10,2,1,1,3
7,10,2,1,3,4
7,10,2,1,4,1
7,10,2,1,1,1
7,10,2,1,1,3
7,12,2,2,2,2
7,12,2,2,2,1
7,12,2,2,1,3
7,12,2,2,3,3
7,12,2,2,3,1
7,12,2,2,1,1
7,12,2,2,1,3
7,12,2,2,3,3
7,12,2,2,3,3
7,12,2,2,3,2
7,12,2,2,2,1
7,12,2,2,1,2
7,12,2,2,2,1
7,12,2,2,1,3
7,12,2,2,3,1
7,12,2,2,1,1
7,12,2,2,1,1
7,12,2,2,1,3
7,12,2,2,3,4
7,12,2,2,4,1
7,12,2,2,1,1
7,12,2,2,1,4
7,14,2,1,2,2
7,14,2,1,2,4
7,14,2,1,4,2
7,14,2,1,2,2
7,14,2,1,2,2
7,14,2,1,2,3
7,14,2,1,3,3
7,14,2,1,3,2
7,14,2,1,2,2
7,14,2,1,2,2
7,14,2,1,2,2
7,14,2,1,2,1
7,14,2,1,1,1
7,14,2,1,1,1
7,14,2,1,1,3
7,14,2,1,3,3
7,14,2,1,3,4
7,14,2,1,4,3
7,14,2,1,3,4
7,14,2,1,4,4
7,14,2,1,4,4
7,14,2,1,4,4
7,14,2,1,4,3
7,14,2,1,3,3
7,15,2,2,1,1
7,15,2,2,1,3
7,15,2,2,3,1
7,15,2,2,1,1
7,15,2,2,1,3
7,15,2,2,3,3
7,15,2,2,3,3
7,15,2,2,3,1
7,15,2,2,1,1
7,15,2,2,1,3
7,15,2,2,3,3
7,15,2,2,3,4
7,15,2,2,4,2
7,15,2,2,2,2
7,15,2,2,2,4
7,15,2,2,4,3
7,15,2,2,3,3
7,15,2,2,3,3
7,15,2,2,3,3
7,15,2,2,3,2
7,15,2,2,2,2
7,15,2,2,2,3
7,15,2,2,3,3
7,15,2,2,3,3
7,15,2,2,3,1
7,16,2,1,1,1
7,16,2,1,1,3
7,16,2,1,3,1
7,16,2,1,1,3
7,16,2,1,3,3
7,16,2,1,3,1
7,16,2,1,1,1
7,16,2,1,1,4
7,16,2,1,4,4
7,16,2,1,4,4
7,16,2,1,4,4
7,16,2,1,4,3
7,16,2,1,3,3
7,16,2,1,3,3
7,16,2,1,3,2
7,16,2,1,2,1
7,16,2,1,1,1
7,16,2,1,1,3
7,16,2,1,3,4
8,1,1,1,3,3
8,1,1,1,3,1
8,1,1,1,1,1
8,1,1,1,1,1
8,1,1,1,1,4
8,1,1,1,4,2
8,1,1,1,2,2
8,1,1,1,2,1
8,1,1,1,1,2
8,1,1,1,2,2
8,1,1,1,2,2
8,1,1,1,2,2
8,1,1,1,2,2
8,1,1,1,2,2
8,3,1,1,3,3
8,3,1,1,3,2
8,3,1,1,2,2
8,3,1,1,2,2
8,3,1,1,2,2
8,3,1,1,2,1
8,3,1,1,1,1
8,3,1,1,1,1
8,3,1,1,1,1
8,3,1,1,1,4
8,3,1,1,4,2
8,3,1,1,2,2
8,3,1,1,2,2
8,3,1,1,2,2
8,3,1,1,2,2
8,3,1,1,2,2
8,3,1,1,2,2
8,3,1,1,2,2
8,3,1,1,2,1
8,3,1,1,1,2
8,3,1,1,2,2
8,3,1,1,2,2
8,3,1,1,2,4
8,3,1,1,4,3
8,3,1,1,3,1
8,3,1,1,1,1
8,3,1,1,1,1
8,4,1,2,1,1
8,4,1,2,1,1
8,4,1,2,1,4
8,4,1,2,4,3
8,4,1,2,3,4
8,4,1,2,4,4
8,4,1,2,4,4
8,4,1,2,4,2
8,4,1,2,2,2
8,4,1,2,2,4
8,4,1,2,4,4
8,4,1,2,4,4
8,4,1,2,4,4
8,4,1,2,4,2
8,4,1,2,2,1
8,4,1,2,1,2
8,4,1,2,2,4
8,4,1,2,4,3
8,4,1,2,3,4
8,4,1,2,4,4
8,4,1,2,4,3
8,4,1,2,3,4
8,4,1,2,4,4
8,4,1,2,4,4
8,4,1,2,4,2
8,4,1,2,2,2
8,4,1,2,2,2
8,4,1,2,2,2
8,8,1,2,2,2
8,8,1,2,2,1
8,8,1,2,1,1
8,8,1,2,1,4
8,8,1,2,4,2
8,8,1,2,2,2
8,8,1,2,2,3
8,8,1,2,3,4
8,8,1,2,4,4
8,8,1,2,4,2
8,8,1,2,2,1
8,8,1,2,1,2
8,8,1,2,2,2
8,8,1,2,2,2
8,8,1,2,2,2
8,8,1,2,2,3
8,8,1,2,3,2
8,8,1,2,2,1
8,8,1,2,1,2
8,8,1,2,2,1
8,8,1,2,1,2
8,8,1,2,2,2
8,8,1,2,2,2
8,9,2,2,3,3
8,9,2,2,3,3
8,9,2,2,3,1
8,9,2,2,1,3
8,9,2,2,3,3
8,9,2,2,3,3
8,9,2,2,3,4
8,9,2,2,4,3
8,9,2,2,3,3
8,9,2,2,3,4
8,9,2,2,4,2
8,9,2,2,2,4
8,9,2,2,4,4
8,9,2,2,4,3
8,9,2,2,3,4
8,9,2,2,4,3
8,9,2,2,3,3
8,9,2,2,3,3
8,9,2,2,3,4
8,9,2,2,4,2
8,9,2,2,2,2
8,9,2,2,2,1
8,9,2,2,1,2
8,9,2,2,2,4
8,9,2,2,4,3
8,9,2,2,3,3
8,10,2,1,3,3
8,10,2,1,3,3
8,10,2,1,3,4
8,10,2,1,4,4
8,10,2,1,4,2
8,10,2,1,2,1
8,10,2,1,1,1
8,10,2,1,1,2
8,10,2,1,2,4
8,10,2,1,4,4
8,10,2,1,4,3
8,10,2,1,3,2
8,10,2,1,2,1
8,10,2,1,1,2
8,10,2,1,2,2
8,10,2,1,2,1
8,10,2,1,1,2
8,10,2,1,2,2
8,10,2,1,2,2
8,10,2,1,2,4
8,10,2,1,4,2
8,10,2,1,2,2
8,10,2,1,2,2
8,10,2,1,2,3
8,10,2,1,3,2
8,10,2,1,2,2
8,10,2,1,2,2
8,10,2,1,2,2
8,12,2,2,3,3
8,12,2,2,3,3
8,12,2,2,3,1
8,12,2,2,1,4
8,12,2,2,4,3
8,12,2,2,3,3
8,12,2,2,3,1
8,12,2,2,1,1
8,12,2,2,1,1
8,12,2,2,1,4
8,12,2,2,4,4
8,12,2,2,4,4
8,12,2,2,4,3
8,12,2,2,3,3
8,12,2,2,3,1
8,12,2,2,1,1
8,12,2,2,1,2
8,12,2,2,2,4
8,12,2,2,4,4
8,12,2,2,4,4
8,12,2,2,4,4
8,12,2,2,4,4
8,12,2,2,4,4
8,12,2,2,4,4
8,12,2,2,4,3
8,12,2,2,3,3
8,12,2,2,3,1
8,13,2,1,2,2
8,13,2,1,2,1
8,13,2,1,1,3
8,13,2,1,3,4
8,13,2,1,4,4
8,13,2,1,4,2
8,13,2,1,2,1
8,13,2,1,1,2
8,13,2,1,2,2
8,13,2,1,2,1
8,13,2,1,1,2
8,13,2,1,2,2
8,13,2,1,2,1
8,13,2,1,1,2
8,13,2,1,2,4
8,13,2,1,4,3
8,13,2,1,3,3
8,13,2,1,3,4
8,15,2,2,2,2
8,15,2,2,2,3
8,15,2,2,3,3
8,15,2,2,3,3
8,15,2,2,3,4
8,15,2,2,4,2
8,15,2,2,2,1
8,15,2,2,1,2
8,15,2,2,2,4
8,15,2,2,4,3
8,15,2,2,3,1
8,15,2,2,1,1
8,15,2,2,1,2
8,15,2,2,2,3
8,15,2,2,3,3
8,15,2,2,3,3
8,15,2,2,3,4
8,15,2,2,4,3
8,15,2,2,3,2
8,15,2,2,2,1
8,15,2,2,1,1
8,15,2,2,1,1
8,15,2,2,1,1
8,15,2,2,1,1
8,15,2,2,1,1
8,15,2,2,1,3
8,15,2,2,3,1
8,15,2,2,1,2
8,15,2,2,2,4
8,16,2,2,2,2
8,16,2,2,2,3
8,16,2,2,3,3
8,16,2,2,3,3
8,16,2,2,3,4
8,16,2,2,4,2
8,16,2,2,2,1
8,16,2,2,1,3
8,16,2,2,3,3
8,16,2,2,3,4
8,16,2,2,4,3
8,16,2,2,3,1
8,16,2,2,1,4
8,16,2,2,4,3
8,16,2,2,3,4
8,16,2,2,4,4
8,16,2,2,4,4
8,16,2,2,4,4
8,16,2,2,4,1
8,16,2,2,1,3
8,16,2,2,3,1
8,16,2,2,1,1
8,16,2,2,1,3
8,16,2,2,3,3
8,16,2,2,3,1
8,16,2,2,1,4
8,16,2,2,4,3
8,16,2,2,3,3
9,5,1,2,1,1
9,5,1,2,1,1
9,5,1,2,1,3
9,5,1,2,3,1
9,5,1,2,1,1
9,5,1,2,1,1
9,5,1,2,1,2
9,5,1,2,2,2
9,5,1,2,2,3
9,5,1,2,3,3
9,5,1,2,3,2
9,5,1,2,2,2
9,5,1,2,2,2
9,5,1,2,2,2
9,5,1,2,2,3
9,5,1,2,3,1
9,5,1,2,1,1
9,5,1,2,1,1
9,5,1,2,1,1
9,5,1,2,1,1
9,5,1,2,1,1
9,5,1,2,1,2
9,5,1,2,2,4
9,5,1,2,4,4
9,5,1,2,4,4
9,5,1,2,4,3
9,6,1,2,1,1
9,6,1,2,1,2
9,6,1,2,2,4
9,6,1,2,4,3
9,6,1,2,3,3
9,6,1,2,3,1
9,6,1,2,1,1
9,6,1,2,1,2
9,6,1,2,2,1
9,6,1,2,1,3
9,6,1,2,3,4
9,6,1,2,4,3
9,6,1,2,3,3
9,6,1,2,3,3
9,6,1,2,3,4
9,6,1,2,4,4
9,6,1,2,4,4
9,6,1,2,4,2
9,6,1,2,2,1
9,6,1,2,1,2
9,6,1,2,2,1
9,6,1,2,1,1
9,6,1,2,1,3
9,6,1,2,3,3
9,7,1,2,1,1
9,7,1,2,1,1
9,7,1,2,1,2
9,7,1,2,2,1
9,7,1,2,1,2
9,7,1,2,2,1
9,7,1,2,1,3
9,7,1,2,3,4
9,7,1,2,4,1
9,7,1,2,1,2
9,7,1,2,2,1
9,7,1,2,1,1
9,7,1,2,1,1
9,7,1,2,1,2
9,7,1,2,2,3
9,7,1,2,3,3
9,7,1,2,3,1
9,7,1,2,1,2
9,7,1,2,2,2
9,7,1,2,2,1
9,9,2,2,1,1
9,9,2,2,1,2
9,9,2,2,2,3
9,9,2,2,3,3
9,9,2,2,3,1
9,9,2,2,1,1
9,9,2,2,1,1
9,9,2,2,1,2
9,9,2,2,2,4
9,9,2,2,4,3
9,9,2,2,3,3
9,9,2,2,3,3
9,9,2,2,3,3
9,9,2,2,3,3
9,9,2,2,3,1
9,9,2,2,1,3
9,9,2,2,3,3
9,9,2,2,3,3
9,9,2,2,3,4
9,9,2,2,4,4
9,9,2,2,4,4
9,9,2,2,4,4
9,9,2,2,4,4
9,9,2,2,4,2
9,9,2,2,2,2
9,9,2,2,2,1
9,9,2,2,1,1
9,9,2,2,1,3
9,10,2,1,1,1
9,10,2,1,1,3
9,10,2,1,3,3
9,10,2,1,3,2
9,10,2,1,2,4
9,10,2,1,4,3
9,10,2,1,3,1
9,10,2,1,1,2
9,10,2,1,2,3
9,10,2,1,3,3
9,10,2,1,3,3
9,10,2,1,3,3
9,10,2,1,3,4
9,10,2,1,4,3
9,10,2,1,3,3
9,10,2,1,3,1
9,10,2,1,1,2
9,10,2,1,2,2
9,10,2,1,2,2
9,10,2,1,2,2
9,10,2,1,2,2
9,10,2,1,2,1
9,10,2,1,1,1
9,10,2,1,1,3
9,10,2,1,3,4
9,13,2,1,1,1
9,13,2,1,1,1
9,13,2,1,1,1
9,13,2,1,1,1
9,13,2,1,1,2
9,13,2,1,2,1
9,13,2,1,1,3
9,13,2,1,3,1
9,13,2,1,1,1
9,13,2,1,1,1
9,13,2,1,1,2
9,13,2,1,2,3
9,13,2,1,3,3
9,13,2,1,3,1
9,13,2,1,1,1
9,13,2,1,1,1
9,13,2,1,1,1
9,13,2,1,1,1
9,13,2,1,1,1
9,13,2,1,1,2
9,13,2,1,2,1
9,13,2,1,1,4
9,13,2,1,4,3
9,14,2,2,2,2
9,14,2,2,2,1
9,14,2,2,1,2
9,14,2,2,2,2
9,14,2,2,2,4
9,14,2,2,4,3
9,14,2,2,3,3
9,14,2,2,3,2
9,14,2,2,2,2
9,14,2,2,2,2
9,14,2,2,2,3
9,14,2,2,3,3
9,14,2,2,3,3
9,14,2,2,3,4
9,14,2,2,4,2
9,14,2,2,2,1
9,14,2,2,1,2
9,14,2,2,2,4
9,14,2,2,4,4
9,14,2,2,4,4
9,14,2,2,4,4
9,14,2,2,4,4
9,14,2,2,4,2
9,14,2,2,2,2
9,14,2,2,2,2
9,14,2,2,2,2
9,15,2,2,3,3
9,15,2,2,3,1
9,15,2,2,1,1
9,15,2,2,1,3
9,15,2,2,3,3
9,15,2,2,3,2
9,15,2,2,2,1
9,15,2,2,1,1
9,15,2,2,1,1
9,15,2,2,1,3
9,15,2,2,3,1
9,15,2,2,1,2
9,15,2,2,2,2
9,15,2,2,2,2
9,15,2,2,2,4
9,15,2,2,4,3
9,15,2,2,3,1
9,15,2,2,1,1
9,15,2,2,1,1
9,15,2,2,1,1
9,15,2,2,1,1
9,15,2,2,1,1
9,15,2,2,1,3
9,15,2,2,3,1
10,1,1,2,2,2
10,1,1,2,2,3
10,1,1,2,3,1
10,1,1,2,1,4
10,1,1,2,4,1
10,1,1,2,1,2
10,1,1,2,2,1
10,1,1,2,1,1
10,1,1,2,1,1
10,1,1,2,1,1
10,1,1,2,1,2
10,1,1,2,2,1
10,1,1,2,1,4
10,1,1,2,4,1
10,1,1,2,1,4
10,1,1,2,4,3
10,1,1,2,3,4
10,1,1,2,4,2
10,1,1,2,2,1
10,1,1,2,1,1
10,1,1,2,1,1
10,1,1,2,1,2
10,1,1,2,2,2
10,1,1,2,2,2
10,1,1,2,2,2
10,1,1,2,2,1
10,1,1,2,1,1
10,1,1,2,1,2
10,1,1,2,2,2
10,2,1,2,2,2
10,2,1,2,2,1
10,2,1,2,1,1
10,2,1,2,1,1
10,2,1,2,1,1
10,2,1,2,1,4
10,2,1,2,4,2
10,2,1,2,2,2
10,2,1,2,2,4
10,2,1,2,4,3
10,2,1,2,3,3
10,2,1,2,3,1
10,2,1,2,1,1
10,2,1,2,1,2
10,2,1,2,2,2
10,2,1,2,2,2
10,2,1,2,2,2
10,2,1,2,2,4
10,2,1,2,4,3
10,2,1,2,3,1
10,2,1,2,1,3
10,2,1,2,3,1
10,2,1,2,1,1
10,2,1,2,1,2
10,2,1,2,2,2
10,2,1,2,2,2
10,2,1,2,2,1
10,2,1,2,1,2
10,2,1,2,2,2
10,3,1,1,3,3
10,3,1,1,3,4
10,3,1,1,4,2
10,3,1,1,2,1
10,3,1,1,1,1
10,3,1,1,1,2
10,3,1,1,2,2
10,3,1,1,2,1
10,3,1,1,1,3
10,3,1,1,3,3
10,3,1,1,3,1
10,3,1,1,1,2
10,3,1,1,2,2
10,3,1,1,2,2
10,3,1,1,2,3
10,3,1,1,3,3
10,3,1,1,3,2
10,3,1,1,2,2
10,3,1,1,2,2
10,3,1,1,2,2
10,3,1,1,2,1
10,3,1,1,1,2
10,3,1,1,2,2
10,3,1,1,2,2
10,3,1,1,2,2
10,3,1,1,2,2
10,3,1,1,2,2
10,3,1,1,2,2
10,4,1,2,2,2
10,4,1,2,2,1
10,4,1,2,1,4
10,4,1,2,4,4
10,4,1,2,4,4
10,4,1,2,4,3
10,4,1,2,3,2
10,4,1,2,2,1
10,4,1,2,1,2
10,4,1,2,2,1
10,4,1,2,1,2
10,4,1,2,2,2
10,4,1,2,2,1
10,4,1,2,1,1
10,4,1,2,1,1
10,4,1,2,1,1
10,4,1,2,1,2
10,4,1,2,2,3
10,4,1,2,3,3
10,4,1,2,3,4
10,4,1,2,4,2
10,4,1,2,2,1
10,4,1,2,1,2
10,5,1,2,1,1
10,5,1,2,1,2
10,5,1,2,2,2
10,5,1,2,2,2
10,5,1,2,2,4
10,5,1,2,4,2
10,5,1,2,2,1
10,5,1,2,1,1
10,5,1,2,1,3
10,5,1,2,3,4
10,5,1,2,4,2
10,5,1,2,2,2
10,5,1,2,2,4
10,5,1,2,4,3
10,5,1,2,3,4
10,5,1,2,4,3
10,5,1,2,3,4
10,5,1,2,4,2
10,5,1,2,2,2
10,5,1,2,2,2
10,5,1,2,2,1
10,5,1,2,1,1
10,5,1,2,1,1
10,5,1,2,1,1
10,5,1,2,1,1
10,5,1,2,1,1
10,5,1,2,1,1
10,5,1,2,1,2
10,5,1,2,2,2
10,5,1,2,2,2
10,6,1,2,3,3
10,6,1,2,3,1
10,6,1,2,1,2
10,6,1,2,2,4
10,6,1,2,4,2
10,6,1,2,2,2
10,6,1,2,2,4
10,6,1,2,4,3
10,6,1,2,3,2
10,6,1,2,2,2
10,6,1,2,2,2
10,6,1,2,2,2
10,6,1,2,2,2
10,6,1,2,2,4
10,6,1,2,4,4
10,6,1,2,4,2
10,6,1,2,2,2
10,6,1,2,2,2
10,6,1,2,2,2
10,6,1,2,2,4
10,6,1,2,4,3
10,6,1,2,3,2
10,6,1,2,2,2
10,6,1,2,2,4
10,6,1,2,4,4
10,6,1,2,4,2
10,6,1,2,2,2
10,6,1,2,2,1
10,6,1,2,1,2
10,8,1,2,1,1
10,8,1,2,1,1
10,8,1,2,1,1
10,8,1,2,1,2
10,8,1,2,2,2
10,8,1,2,2,2
10,8,1,2,2,2
10,8,1,2,2,4
10,8,1,2,4,3
10,8,1,2,3,3
10,8,1,2,3,3
10,8,1,2,3,1
10,8,1,2,1,2
10,8,1,2,2,2
10,8,1,2,2,2
10,8,1,2,2,1
10,8,1,2,1,2
10,8,1,2,2,4
10,8,1,2,4,2
10,8,1,2,2,2
10,8,1,2,2,2
10,8,1,2,2,4
10,8,1,2,4,4
10,8,1,2,4,2
10,8,1,2,2,1
10,8,1,2,1,1
10,8,1,2,1,1
10,8,1,2,1,1
10,8,1,2,1,1
10,8,1,2,1,1
10,8,1,2,1,2
10,8,1,2,2,4
10,9,2,2,1,1
10,9,2,2,1,1
10,9,2,2,1,4
10,9,2,2,4,4
10,9,2,2,4,1
10,9,2,2,1,1
10,9,2,2,1,1
10,9,2,2,1,3
10,9,2,2,3,4
10,9,2,2,4,3
10,9,2,2,3,3
10,9,2,2,3,4
10,9,2,2,4,2
10,9,2,2,2,1
10,9,2,2,1,2
10,9,2,2,2,4
10,9,2,2,4,4
10,9,2,2,4,3
10,9,2,2,3,4
10,9,2,2,4,4
10,9,2,2,4,4
10,9,2,2,4,2
10,9,2,2,2,3
10,9,2,2,3,1
10,9,2,2,1,1
10,9,2,2,1,1
10,9,2,2,1,2
10,10,2,1,1,1
10,10,2,1,1,3
10,10,2,1,3,1
10,10,2,1,1,2
10,10,2,1,2,1
10,10,2,1,1,3
10,10,2,1,3,4
10,10,2,1,4,4
10,10,2,1,4,4
10,10,2,1,4,1
10,10,2,1,1,1
10,10,2,1,1,2
10,10,2,1,2,3
10,10,2,1,3,3
10,10,2,1,3,4
10,10,2,1,4,3
10,10,2,1,3,3
10,10,2,1,3,1
10,10,2,1,1,1
10,10,2,1,1,1
10,10,2,1,1,1
10,10,2,1,1,1
10,10,2,1,1,1
10,10,2,1,1,1
10,10,2,1,1,2
10,10,2,1,2,3
10,10,2,1,3,1
10,10,2,1,1,1
10,11,2,2,2,2
10,11,2,2,2,2
10,11,2,2,2,3
10,11,2,2,3,1
10,11,2,2,1,2
10,11,2,2,2,2
10,11,2,2,2,2
10,11,2,2,2,2
10,11,2,2,2,2
10,11,2,2,2,1
10,11,2,2,1,1
10,11,2,2,1,1
10,11,2,2,1,4
10,11,2,2,4,3
10,13,2,2,4,4
10,13,2,2,4,2
10,13,2,2,2,1
10,13,2,2,1,4
10,13,2,2,4,3
10,13,2,2,3,2
10,13,2,2,2,1
10,13,2,2,1,1
10,13,2,2,1,2
10,13,2,2,2,1
10,13,2,2,1,2
10,13,2,2,2,2
10,13,2,2,2,2
10,13,2,2,2,2
10,13,2,2,2,2
10,13,2,2,2,2
10,13,2,2,2,2
10,13,2,2,2,2
10,13,2,2,2,1
10,13,2,2,1,3
10,13,2,2,3,3
10,13,2,2,3,3
10,13,2,2,3,4
10,13,2,2,4,4
10,13,2,2,4,2
10,13,2,2,2,2
10,13,2,2,2,2
10,13,2,2,2,2
10,14,2,2,1,1
10,14,2,2,1,2
10,14,2,2,2,2
10,14,2,2,2,4
10,14,2,2,4,4
10,14,2,2,4,4
10,14,2,2,4,2
10,14,2,2,2,4
10,14,2,2,4,4
10,14,2,2,4,3
10,14,2,2,3,2
10,14,2,2,2,2
10,14,2,2,2,1
10,14,2,2,1,2
10,14,2,2,2,2
10,14,2,2,2,2
10,14,2,2,2,2
10,14,2,2,2,2
10,14,2,2,2,2
10,14,2,2,2,2
10,14,2,2,2,2
10,14,2,2,2,2
10,14,2,2,2,2
10,14,2,2,2,4
10,14,2,2,4,2
10,14,2,2,2,3
10,14,2,2,3,3
10,14,2,2,3,3
10,14,2,2,3,4
10,14,2,2,4,4
10,14,2,2,4,3
10,15,2,2,1,1
10,15,2,2,1,2
10,15,2,2,2,1
10,15,2,2,1,3
10,15,2,2,3,4
10,15,2,2,4,2
10,15,2,2,2,2
10,15,2,2,2,1
10,15,2,2,1,4
10,15,2,2,4,3
10,15,2,2,3,3
10,15,2,2,3,1
10,15,2,2,1,2
10,15,2,2,2,1
10,15,2,2,1,3
10,15,2,2,3,4
10,15,2,2,4,4
10,15,2,2,4,2
10,15,2,2,2,2
10,15,2,2,2,1
10,15,2,2,1,1
10,15,2,2,1,3
10,15,2,2,3,4
10,15,2,2,4,3
10,15,2,2,3,1
10,15,2,2,1,1
10,15,2,2,1,1
10,15,2,2,1,3
10,15,2,2,3,2
10,15,2,2,2,1
10,15,2,2,1,1
10,16,2,2,2,2
10,16,2,2,2,1
10,16,2,2,1,1
10,16,2,2,1,3
10,16,2,2,3,4
10,16,2,2,4,1
10,16,2,2,1,1
10,16,2,2,1,2
10,16,2,2,2,1
10,16,2,2,1,1
10,16,2,2,1,4
10,16,2,2,4,4
10,16,2,2,4,1
10,16,2,2,1,1
10,16,2,2,1,1
10,16,2,2,1,4
10,16,2,2,4,3
10,16,2,2,3,3
10,16,2,2,3,1
10,16,2,2,1,1
10,16,2,2,1,1
10,16,2,2,1,4
10,16,2,2,4,4
10,16,2,2,4,4
10,16,2,2,4,4
10,16,2,2,4,4
10,16,2,2,4,3
10,16,2,2,3,3
10,16,2,2,3,3
10,16,2,2,3,1
10,16,2,2,1,4
10,16,2,2,4,4
10,16,2,2,4,4
11,1,1,1,2,2
11,1,1,1,2,3
11,1,1,1,3,4
11,1,1,1,4,2
11,1,1,1,2,2
11,1,1,1,2,4
11,1,1,1,4,4
11,1,1,1,4,4
11,1,1,1,4,2
11,1,1,1,2,2
11,1,1,1,2,2
11,1,1,1,2,2
11,1,1,1,2,1
11,1,1,1,1,1
11,1,1,1,1,2
11,1,1,1,2,2
11,1,1,1,2,2
11,1,1,1,2,1
11,1,1,1,1,4
11,1,1,1,4,2
11,1,1,1,2,2
11,1,1,1,2,2
11,1,1,1,2,2
11,1,1,1,2,3
11,2,1,2,4,4
11,2,1,2,4,2
11,2,1,2,2,3
11,2,1,2,3,1
11,2,1,2,1,1
11,2,1,2,1,2
11,2,1,2,2,4
11,2,1,2,4,2
11,2,1,2,2,4
11,2,1,2,4,2
11,2,1,2,2,1
11,2,1,2,1,1
11,2,1,2,1,2
11,2,1,2,2,4
11,2,1,2,4,4
11,2,1,2,4,4
11,2,1,2,4,2
11,2,1,2,2,2
11,2,1,2,2,4
11,2,1,2,4,2
11,2,1,2,2,3
11,3,1,1,3,3
11,3,1,1,3,1
11,3,1,1,1,3
11,3,1,1,3,1
11,3,1,1,1,2
11,3,1,1,2,2
11,3,1,1,2,3
11,3,1,1,3,3
11,3,1,1,3,3
11,3,1,1,3,3
11,3,1,1,3,3
11,3,1,1,3,2
11,3,1,1,2,1
11,3,1,1,1,2
11,3,1,1,2,2
11,3,1,1,2,4
11,3,1,1,4,1
11,3,1,1,1,1
11,3,1,1,1,1
11,3,1,1,1,1
11,4,1,2,2,2
11,4,1,2,2,4
11,4,1,2,4,2
11,4,1,2,2,2
11,4,1,2,2,4
11,4,1,2,4,2
11,4,1,2,2,2
11,4,1,2,2,4
